Date,Price,Pop 
2020-07-30 03:23:49.926742,77.25,242208
2020-07-30 03:24:05.336206,77.25,242208
2020-07-30 03:24:20.758597,77.25,242208
2020-07-30 03:24:36.178788,77.25,242208
2020-07-30 03:24:51.594091,77.25,242208
2020-07-30 03:25:06.994996,77.25,242208
2020-07-30 03:25:22.401529,77.25,242208
2020-07-30 03:25:37.804206,77.25,242208
2020-07-30 03:25:53.215867,77.25,242208
2020-07-30 03:26:08.613570,77.25,242208
2020-07-30 03:26:24.021801,77.25,242208
2020-07-30 03:26:39.429421,77.25,242208
2020-07-30 03:26:54.824046,77.25,242208
2020-07-30 03:27:10.229402,77.25,242208
2020-07-30 03:27:25.642331,77.25,242208
2020-07-30 03:27:41.047227,77.25,242208
2020-07-30 03:27:56.463254,77.25,242208
2020-07-30 03:28:11.855437,77.25,242208
2020-07-30 03:28:27.267849,77.25,242208
2020-07-30 03:28:42.678547,77.25,242208
2020-07-30 03:28:58.113018,77.25,242208
2020-07-30 03:29:13.534986,77.25,242208
2020-07-30 03:29:28.946846,77.25,242208
2020-07-30 03:29:44.356655,77.25,242208
2020-07-30 03:29:59.769519,77.25,242208
2020-07-30 03:30:15.179604,77.25,242208
2020-07-30 03:30:30.581168,77.25,242208
2020-07-30 03:30:45.983769,77.25,242208
2020-07-30 03:31:01.387562,77.25,242208
2020-07-30 03:31:16.790988,77.25,242208
2020-07-30 03:31:32.191691,77.25,242208
2020-07-30 03:31:47.612899,77.25,242208
2020-07-30 03:32:03.020510,77.25,242208
2020-07-30 03:32:18.434950,77.25,242208
2020-07-30 03:32:33.843659,77.25,242208
2020-07-30 03:32:49.247997,77.25,242208
2020-07-30 03:33:04.645374,77.25,242208
2020-07-30 03:33:20.043231,77.25,242208
2020-07-30 03:33:35.453599,77.25,242208
2020-07-30 03:33:50.855166,77.25,242208
2020-07-30 03:34:06.259898,77.25,242208
2020-07-30 03:34:21.668417,77.25,242208
2020-07-30 03:34:37.072063,77.25,242208
2020-07-30 03:34:52.467057,77.25,242208
2020-07-30 03:35:07.886459,77.25,242208
2020-07-30 03:35:23.307487,77.25,242208
2020-07-30 03:35:38.700952,77.25,242208
2020-07-30 03:35:54.106992,77.25,242208
2020-07-30 03:36:09.499347,77.25,242208
2020-07-30 03:36:24.928821,77.25,242208
2020-07-30 03:36:40.339934,77.25,242208
2020-07-30 03:36:55.747631,77.25,242208
2020-07-30 03:37:11.168021,77.25,242208
2020-07-30 03:37:26.861992,77.25,242208
2020-07-30 03:37:42.280215,77.25,242208
2020-07-30 03:37:57.691156,77.25,242208
2020-07-30 03:38:13.090880,77.25,242208
2020-07-30 03:38:28.489186,77.25,242208
2020-07-30 03:38:43.903728,77.25,242208
2020-07-30 03:38:59.319463,77.25,242208
2020-07-30 03:39:14.723912,77.25,242208
2020-07-30 03:39:30.143111,77.25,242208
2020-07-30 03:39:45.560163,77.25,242208
2020-07-30 03:40:00.979788,77.25,242208
2020-07-30 03:40:16.384181,77.25,242208
2020-07-30 03:40:31.786937,77.25,242208
2020-07-30 03:40:47.198264,77.25,242208
2020-07-30 03:41:02.618195,77.25,242208
2020-07-30 03:41:18.022372,77.25,242208
2020-07-30 03:41:33.426837,77.25,242208
2020-07-30 03:41:48.860031,77.25,242208
2020-07-30 03:42:04.269813,77.25,242208
2020-07-30 03:42:19.676533,77.25,242208
2020-07-30 03:42:35.077181,77.25,242208
2020-07-30 03:42:50.485792,77.25,242208
2020-07-30 03:43:05.888018,77.25,242208
2020-07-30 03:43:21.309791,77.25,242208
2020-07-30 03:43:36.726372,77.25,242208
2020-07-30 03:43:52.129695,77.25,242208
2020-07-30 03:44:07.532123,77.25,242208
2020-07-30 03:44:22.933553,77.25,242208
2020-07-30 03:44:38.338061,77.25,242208
2020-07-30 03:44:53.748003,77.25,242208
2020-07-30 03:45:09.153825,77.25,242208
2020-07-30 03:45:24.548441,77.25,242208
2020-07-30 03:45:39.959226,77.25,242208
2020-07-30 03:45:55.369184,77.25,242208
2020-07-30 03:46:10.789174,77.25,242208
2020-07-30 03:46:26.196966,77.25,242208
2020-07-30 03:46:41.624019,77.25,242208
2020-07-30 03:46:57.035558,77.25,242208
Date,Price,Pop
2020-07-30 03:47:12.459775,77.25,242208
2020-07-30 03:47:27.861591,77.25,242208
2020-07-30 03:47:43.258090,77.25,242208
2020-07-30 03:47:58.664606,77.25,242208
2020-07-30 03:48:14.091244,77.25,242208
2020-07-30 03:48:29.510723,77.25,242208
2020-07-30 03:48:44.916980,77.25,242208
2020-07-30 03:49:00.436308,77.25,242208
2020-07-30 03:49:15.869521,77.25,242208
2020-07-30 03:49:31.303038,77.25,242208
2020-07-30 03:49:46.722147,77.25,242208
2020-07-30 03:50:02.138346,77.25,242208
2020-07-30 03:50:17.542883,77.25,242208
2020-07-30 03:50:32.948772,77.25,242208
2020-07-30 03:50:48.342517,77.25,242208
2020-07-30 03:51:03.742741,77.25,242208
2020-07-30 03:51:19.163627,77.25,242208
2020-07-30 03:51:34.564077,77.25,242208
2020-07-30 03:51:49.980659,77.25,242208
2020-07-30 03:52:05.382225,77.25,242208
2020-07-30 03:52:20.787073,77.25,242208
2020-07-30 03:52:36.200154,77.25,242208
2020-07-30 03:52:51.604111,77.25,242208
2020-07-30 03:53:07.025342,77.25,242208
2020-07-30 03:53:22.430787,77.25,242208
2020-07-30 03:53:37.842185,77.25,242208
2020-07-30 03:53:53.251153,77.25,242208
2020-07-30 03:54:08.668237,77.25,242208
2020-07-30 03:54:24.089943,77.25,242208
2020-07-30 03:54:39.514958,77.25,242208
2020-07-30 03:54:54.919527,77.25,242208
2020-07-30 03:55:10.331441,77.25,242208
2020-07-30 03:55:25.741958,77.25,242208
2020-07-30 03:55:41.225880,77.25,242208
2020-07-30 03:55:56.644909,77.25,242208
2020-07-30 03:56:12.053586,77.25,242208
2020-07-30 03:56:27.467045,77.25,242208
2020-07-30 03:56:42.878715,77.25,242208
2020-07-30 03:56:58.301213,77.25,242208
2020-07-30 03:57:13.718744,77.25,242208
2020-07-30 03:57:29.128102,77.25,242208
2020-07-30 03:57:44.530843,77.25,242208
2020-07-30 03:57:59.931808,77.25,242208
2020-07-30 03:58:15.335280,77.25,242208
2020-07-30 03:58:30.741159,77.25,242208
2020-07-30 03:58:46.155316,77.25,242208
2020-07-30 03:59:01.573250,77.25,242208
2020-07-30 03:59:16.969432,77.25,242208
2020-07-30 03:59:32.373374,77.25,242208
2020-07-30 03:59:47.765582,77.25,242208
2020-07-30 04:00:03.169804,77.25,242208
2020-07-30 04:00:18.573317,75.41,242208
2020-07-30 04:00:33.994503,75.32,242208
2020-07-30 04:00:49.403833,75.32,242208
2020-07-30 04:01:04.800735,75.32,242208
2020-07-30 04:01:20.288570,75.31,242208
2020-07-30 04:01:35.684105,75.32,242208
2020-07-30 04:01:51.094079,75.32,242208
2020-07-30 04:02:06.487876,75.3,242208
2020-07-30 04:02:21.903802,75.3,242208
2020-07-30 04:02:37.296368,75.31,242208
2020-07-30 04:02:52.709280,75.6,242208
2020-07-30 04:03:08.108418,75.2,242208
2020-07-30 04:03:23.503878,75.2,242208
2020-07-30 04:03:38.923616,75.2,242208
2020-07-30 04:03:54.313953,75.2,242208
2020-07-30 04:04:09.726434,75.2,242208
2020-07-30 04:04:25.137962,75.25,242208
2020-07-30 04:04:40.531799,75.25,242208
2020-07-30 04:04:55.941435,75.2,242208
2020-07-30 04:05:11.356295,75.2,242208
2020-07-30 04:05:26.768145,75.2,242208
2020-07-30 04:05:42.176930,75.2,242208
2020-07-30 04:05:57.594577,75.2,242208
2020-07-30 04:06:13.008206,75.2,242208
2020-07-30 04:06:28.436517,75.04,242208
2020-07-30 04:06:43.828283,75.04,242208
2020-07-30 04:06:59.231813,75.04,242208
2020-07-30 04:07:14.633876,75.0,242208
2020-07-30 04:07:30.029879,75.12,242208
2020-07-30 04:07:45.423790,75.19,242208
2020-07-30 04:08:00.842026,75.2,242208
2020-07-30 04:08:16.241734,75.0,242208
2020-07-30 04:08:31.675879,75.0,242208
2020-07-30 04:08:47.081614,75.0,242208
2020-07-30 04:09:02.509921,75.0,242208
2020-07-30 04:09:17.926324,75.0,242208
2020-07-30 04:09:33.348651,75.0,242208
2020-07-30 04:09:48.763863,75.0,242208
2020-07-30 04:10:04.177306,75.0,242208
2020-07-30 04:10:19.590535,75.0,242208
2020-07-30 04:10:35.086516,75.0,242208
2020-07-30 04:10:50.495299,75.0,242208
2020-07-30 04:11:05.886310,75.0,242208
2020-07-30 04:11:21.306875,75.0,242208
2020-07-30 04:11:36.698598,75.0,242208
2020-07-30 04:11:52.105599,74.85,242208
2020-07-30 04:12:07.520253,74.85,242208
2020-07-30 04:12:22.938711,75.0,242208
2020-07-30 04:12:38.339125,74.99,242208
Date,Price,Pop
2020-07-30 04:12:53.746086,75.01,242208
2020-07-30 04:13:09.154027,75.16,242208
2020-07-30 04:13:24.571903,75.1,242208
2020-07-30 04:13:39.981502,75.1,242208
2020-07-30 04:13:55.378389,75.16,242208
2020-07-30 04:14:10.793224,75.16,242208
2020-07-30 04:14:26.207228,74.99,242208
2020-07-30 04:14:41.602149,74.99,242208
2020-07-30 04:14:57.018579,75.03,242208
2020-07-30 04:15:12.436553,75.03,242208
2020-07-30 04:15:27.841858,75.03,242208
2020-07-30 04:15:43.261323,75.2,242208
2020-07-30 04:15:58.669563,75.2,242208
2020-07-30 04:16:14.100273,75.19,242208
2020-07-30 04:16:29.493823,75.2,242208
2020-07-30 04:16:44.911487,75.2,242208
2020-07-30 04:17:00.339207,75.2,242208
2020-07-30 04:17:15.738847,75.49,242208
2020-07-30 04:17:31.139032,75.22,242208
2020-07-30 04:17:46.535210,75.23,242208
2020-07-30 04:18:01.945567,75.19,242208
2020-07-30 04:18:17.361885,75.19,242208
2020-07-30 04:18:32.764395,75.19,242208
2020-07-30 04:18:48.183459,75.19,242208
2020-07-30 04:19:03.598462,75.19,242208
2020-07-30 04:19:18.991646,75.14,242208
2020-07-30 04:19:34.411418,75.14,242208
2020-07-30 04:19:49.804780,75.12,242208
2020-07-30 04:20:05.202591,75.12,242208
2020-07-30 04:20:20.606427,75.12,242208
2020-07-30 04:20:36.014860,75.12,242208
2020-07-30 04:20:51.419079,75.23,242208
2020-07-30 04:21:06.828825,75.22,242208
2020-07-30 04:21:22.235522,75.22,242208
2020-07-30 04:21:37.665403,75.47,242208
2020-07-30 04:21:53.095637,75.47,242208
2020-07-30 04:22:08.483398,75.42,242208
2020-07-30 04:22:23.894622,75.42,242208
2020-07-30 04:22:39.310364,75.42,242208
2020-07-30 04:22:54.727583,75.29,242208
2020-07-30 04:23:10.123488,75.25,242208
2020-07-30 04:23:25.535148,75.44,242208
2020-07-30 04:23:40.929352,75.44,242208
2020-07-30 04:23:56.360885,75.44,242208
2020-07-30 04:24:11.777421,75.44,242208
2020-07-30 04:24:27.193127,75.44,242208
2020-07-30 04:24:42.620136,75.44,242208
2020-07-30 04:24:58.026580,75.37,242208
2020-07-30 04:25:13.447883,75.35,242208
2020-07-30 04:25:28.865472,75.44,242208
2020-07-30 04:25:44.290613,75.3,242208
2020-07-30 04:25:59.696985,75.3,242208
2020-07-30 04:26:15.111700,75.3,242208
2020-07-30 04:26:30.527486,75.3,242208
2020-07-30 04:26:45.937654,75.3,242208
2020-07-30 04:27:01.333323,75.44,242208
2020-07-30 04:27:16.747011,75.44,242208
2020-07-30 04:27:32.163582,75.44,242208
2020-07-30 04:27:47.560168,75.44,242208
2020-07-30 04:28:02.956930,75.44,242208
2020-07-30 04:28:18.371765,75.34,242208
2020-07-30 04:28:33.764300,75.34,242208
2020-07-30 04:28:49.199101,75.3,242208
2020-07-30 04:29:04.619850,75.3,242208
2020-07-30 04:29:20.035878,75.3,242208
2020-07-30 04:29:35.444904,75.3,242208
2020-07-30 04:29:50.850025,75.3,242208
2020-07-30 04:30:06.275949,75.3,242208
2020-07-30 04:30:21.679856,75.3,242208
2020-07-30 04:30:37.084483,75.44,242208
2020-07-30 04:30:52.497052,75.44,242208
2020-07-30 04:31:07.894666,75.44,242208
2020-07-30 04:31:23.297959,75.3,242208
2020-07-30 04:31:38.699616,75.3,242208
2020-07-30 04:31:54.107182,75.3,242208
2020-07-30 04:32:09.502216,75.3,242208
2020-07-30 04:32:24.910704,75.29,242208
2020-07-30 04:32:40.320331,75.25,242208
2020-07-30 04:32:55.732875,75.26,242208
2020-07-30 04:33:11.129613,75.26,242208
2020-07-30 04:33:26.548564,75.3,242208
2020-07-30 04:33:41.969588,75.3,242208
2020-07-30 04:33:57.377392,75.3,242208
2020-07-30 04:34:12.820144,75.25,242208
2020-07-30 04:34:28.226680,75.25,242208
2020-07-30 04:34:43.652627,75.25,242208
2020-07-30 04:34:59.116599,75.25,242208
2020-07-30 04:35:14.535961,75.25,242208
2020-07-30 04:35:29.933859,75.3,242208
2020-07-30 04:35:45.341681,75.3,242208
2020-07-30 04:36:00.758869,75.3,242208
2020-07-30 04:36:16.180217,75.3,242208
2020-07-30 04:36:31.606007,75.3,242208
2020-07-30 04:36:47.003170,75.3,242208
2020-07-30 04:37:02.433436,75.3,242208
2020-07-30 04:37:18.236850,75.3,242208
2020-07-30 04:37:33.638714,75.3,242208
2020-07-30 04:37:49.050045,75.3,242208
2020-07-30 04:38:04.467147,75.3,242208
2020-07-30 04:38:19.896694,75.3,242208
Date,Price,Pop
2020-07-30 04:38:35.291999,75.3,242208
2020-07-30 04:38:50.698416,75.3,242208
2020-07-30 04:39:06.106859,75.23,242208
2020-07-30 04:39:21.520489,75.14,242208
2020-07-30 04:39:36.957935,75.14,242208
2020-07-30 04:39:52.354145,75.23,242208
2020-07-30 04:40:07.746485,75.22,242208
2020-07-30 04:40:23.154825,75.22,242208
2020-07-30 04:40:38.575729,75.23,242208
2020-07-30 04:40:54.012130,75.22,242208
2020-07-30 04:41:09.417522,75.22,242208
2020-07-30 04:41:24.819907,75.1,242208
2020-07-30 04:41:40.231803,75.1,242208
2020-07-30 04:41:55.638882,75.05,242208
2020-07-30 04:42:11.033123,75.14,242208
2020-07-30 04:42:26.443236,75.14,242208
2020-07-30 04:42:41.848773,75.14,242208
2020-07-30 04:42:57.247686,75.14,242208
2020-07-30 04:43:12.719906,75.14,242208
2020-07-30 04:43:28.138069,75.1,242208
2020-07-30 04:43:43.530796,75.1,242208
2020-07-30 04:43:58.935210,75.1,242208
2020-07-30 04:44:14.335330,75.1,242208
2020-07-30 04:44:29.748174,75.1,242208
2020-07-30 04:44:45.145865,75.1,242208
2020-07-30 04:45:00.549651,75.05,242208
2020-07-30 04:45:15.952814,75.05,242208
2020-07-30 04:45:31.345821,75.0,242208
2020-07-30 04:45:46.935487,75.0,242208
2020-07-30 04:46:02.328711,75.0,242208
2020-07-30 04:46:17.728603,75.0,242208
2020-07-30 04:46:33.123426,75.0,242208
2020-07-30 04:46:48.526412,75.0,242208
2020-07-30 04:47:03.936993,75.0,242208
2020-07-30 04:47:19.345506,75.0,242208
2020-07-30 04:47:34.760037,75.0,242208
2020-07-30 04:47:50.157886,75.0,242208
2020-07-30 04:48:05.574035,75.0,242208
2020-07-30 04:48:20.962079,75.14,242208
2020-07-30 04:48:36.374660,75.14,242208
2020-07-30 04:48:51.771845,75.14,242208
2020-07-30 04:49:07.206239,75.1,242208
2020-07-30 04:49:22.637670,75.1,242208
2020-07-30 04:49:38.044575,75.0,242208
2020-07-30 04:49:53.451964,75.0,242208
2020-07-30 04:50:08.848905,75.0,242208
2020-07-30 04:50:24.319620,75.0,242208
2020-07-30 04:50:39.716966,75.0,242208
2020-07-30 04:50:55.137273,75.0,242208
2020-07-30 04:51:10.532580,75.0,242208
2020-07-30 04:51:25.929072,75.0,242208
2020-07-30 04:51:41.322709,75.0,242208
2020-07-30 04:51:56.703112,75.0,242208
2020-07-30 04:52:12.126810,75.1,242208
2020-07-30 04:52:27.543500,75.1,242208
2020-07-30 04:52:42.919575,75.1,242208
2020-07-30 04:52:58.325548,75.1,242208
2020-07-30 04:53:13.726816,75.04,242208
2020-07-30 04:53:29.138702,75.04,242208
2020-07-30 04:53:44.545570,75.04,242208
2020-07-30 04:53:59.947318,75.0,242208
2020-07-30 04:54:15.355905,74.99,242208
2020-07-30 04:54:30.769217,74.99,242208
2020-07-30 04:54:46.176407,74.99,242208
2020-07-30 04:55:01.595565,74.98,242208
2020-07-30 04:55:16.988839,74.98,242208
2020-07-30 04:55:32.393613,74.95,242208
2020-07-30 04:55:47.797278,74.9,242208
2020-07-30 04:56:03.209587,74.85,242208
2020-07-30 04:56:18.623448,74.83,242208
2020-07-30 04:56:34.030135,74.9,242208
2020-07-30 04:56:49.436121,74.9,242208
2020-07-30 04:57:04.828197,74.9,242208
2020-07-30 04:57:20.223992,74.8,242208
2020-07-30 04:57:35.625385,74.8,242208
2020-07-30 04:57:51.021059,74.8,242208
2020-07-30 04:58:06.409442,74.8,242208
2020-07-30 04:58:21.808199,74.8,242208
2020-07-30 04:58:37.208307,74.7,242208
2020-07-30 04:58:52.616190,74.7,242208
2020-07-30 04:59:08.004414,74.7,242208
2020-07-30 04:59:23.401081,74.7,242208
2020-07-30 04:59:38.799330,74.7,242208
2020-07-30 04:59:54.204147,74.63,242208
2020-07-30 05:00:09.614040,74.7,242208
2020-07-30 05:00:25.021931,74.7,242208
2020-07-30 05:00:40.447617,74.7,242208
2020-07-30 05:00:55.842606,74.7,242208
2020-07-30 05:01:11.263910,74.7,242208
2020-07-30 05:01:26.639920,74.7,242208
2020-07-30 05:01:42.034048,74.8,242208
2020-07-30 05:01:57.424651,74.8,242208
2020-07-30 05:02:12.858421,74.63,242208
2020-07-30 05:02:28.279243,74.63,242208
2020-07-30 05:02:43.689797,74.8,242208
2020-07-30 05:02:59.086551,74.8,242208
2020-07-30 05:03:14.505632,74.7,242208
2020-07-30 05:03:29.906676,74.6,242208
2020-07-30 05:03:45.311446,74.55,242208
2020-07-30 05:04:00.713754,74.57,242208
Date,Price,Pop
2020-07-30 05:04:16.160787,74.55,242208
2020-07-30 05:04:31.642172,74.69,242208
2020-07-30 05:04:47.033642,74.6,242208
2020-07-30 05:05:02.431645,74.55,242208
2020-07-30 05:05:17.849930,74.71,242208
2020-07-30 05:05:33.242645,74.63,242208
2020-07-30 05:05:48.631758,74.63,242208
2020-07-30 05:06:04.048385,74.63,242208
2020-07-30 05:06:19.443463,74.63,242208
2020-07-30 05:06:34.858759,74.63,242208
2020-07-30 05:06:50.267492,74.62,242208
2020-07-30 05:07:05.649444,74.62,242208
2020-07-30 05:07:21.053530,74.62,242208
2020-07-30 05:07:36.468136,74.62,242208
2020-07-30 05:07:51.878198,74.62,242208
2020-07-30 05:08:07.290938,74.55,242208
2020-07-30 05:08:22.724699,74.63,242208
2020-07-30 05:08:38.138051,74.63,242208
2020-07-30 05:08:53.534266,74.63,242208
2020-07-30 05:09:08.928223,74.63,242208
2020-07-30 05:09:24.322354,74.63,242208
2020-07-30 05:09:39.724933,74.63,242208
2020-07-30 05:09:55.137704,74.62,242208
2020-07-30 05:10:10.529992,74.62,242208
2020-07-30 05:10:25.920606,74.62,242208
2020-07-30 05:10:41.311904,74.8,242208
2020-07-30 05:10:56.709883,74.8,242208
2020-07-30 05:11:12.131814,74.8,242208
2020-07-30 05:11:27.537014,74.61,242208
2020-07-30 05:11:42.944946,74.58,242208
2020-07-30 05:11:58.348964,74.58,242208
2020-07-30 05:12:13.773528,74.63,242208
2020-07-30 05:12:29.170773,74.8,242208
2020-07-30 05:12:44.567248,74.62,242208
2020-07-30 05:12:59.966413,74.8,242208
2020-07-30 05:13:15.357175,74.8,242208
2020-07-30 05:13:30.767757,74.8,242208
2020-07-30 05:13:46.152494,74.8,242208
2020-07-30 05:14:01.537430,74.8,242208
2020-07-30 05:14:17.001762,74.8,242208
2020-07-30 05:14:32.403524,74.8,242208
2020-07-30 05:14:47.801983,74.8,242208
2020-07-30 05:15:03.220468,74.9,242208
2020-07-30 05:15:18.626033,74.9,242208
2020-07-30 05:15:34.027171,74.9,242208
2020-07-30 05:15:49.432216,74.9,242208
2020-07-30 05:16:04.815520,74.9,242208
2020-07-30 05:16:20.209608,74.89,242208
2020-07-30 05:16:35.594690,74.89,242208
2020-07-30 05:16:50.986246,74.99,242208
2020-07-30 05:17:06.372531,74.99,242208
2020-07-30 05:17:21.764701,74.99,242208
2020-07-30 05:17:37.164749,75.0,242208
2020-07-30 05:17:52.557403,75.0,242208
2020-07-30 05:18:07.960479,75.0,242208
2020-07-30 05:18:23.372858,75.0,242208
2020-07-30 05:18:38.765670,75.0,242208
2020-07-30 05:18:54.161106,75.0,242208
2020-07-30 05:19:09.566994,75.0,242208
2020-07-30 05:19:24.970666,75.0,242208
2020-07-30 05:19:40.399467,75.0,242208
2020-07-30 05:19:55.791810,75.0,242208
2020-07-30 05:20:11.177327,75.0,242208
2020-07-30 05:20:26.589749,75.0,242208
2020-07-30 05:20:41.997373,75.0,242208
2020-07-30 05:20:57.401499,75.0,242208
2020-07-30 05:21:12.800851,75.0,242208
2020-07-30 05:21:28.219004,75.0,242208
2020-07-30 05:21:43.641273,75.0,242208
2020-07-30 05:21:59.028768,75.0,242208
2020-07-30 05:22:14.437042,75.0,242208
2020-07-30 05:22:29.835671,75.0,242208
2020-07-30 05:22:45.240699,75.0,242208
2020-07-30 05:23:00.632389,75.0,242208
2020-07-30 05:23:16.023077,75.0,242208
2020-07-30 05:23:31.479849,75.0,242208
